filename,label,label_code
v_PlayingFlute_g02_c01,PlayingFlute,61
v_PlayingFlute_g02_c02,PlayingFlute,61
v_PlayingFlute_g02_c03,PlayingFlute,61
v_PlayingFlute_g02_c04,PlayingFlute,61
v_PlayingFlute_g02_c05,PlayingFlute,61
v_PlayingFlute_g02_c06,PlayingFlute,61
v_PlayingFlute_g02_c07,PlayingFlute,61
v_PlayingFlute_g03_c01,PlayingFlute,61
v_PlayingFlute_g03_c02,PlayingFlute,61
v_PlayingFlute_g03_c03,PlayingFlute,61
v_PlayingFlute_g03_c04,PlayingFlute,61
v_PlayingFlute_g03_c05,PlayingFlute,61
v_PlayingFlute_g03_c06,PlayingFlute,61
v_PlayingFlute_g03_c07,PlayingFlute,61
v_PlayingFlute_g04_c01,PlayingFlute,61
v_PlayingFlute_g04_c02,PlayingFlute,61
v_PlayingFlute_g04_c03,PlayingFlute,61
v_PlayingFlute_g04_c04,PlayingFlute,61
v_PlayingFlute_g04_c05,PlayingFlute,61
v_PlayingFlute_g04_c06,PlayingFlute,61
v_PlayingFlute_g04_c07,PlayingFlute,61
v_PlayingFlute_g05_c01,PlayingFlute,61
v_PlayingFlute_g05_c02,PlayingFlute,61
v_PlayingFlute_g05_c03,PlayingFlute,61
v_PlayingFlute_g05_c04,PlayingFlute,61
v_PlayingFlute_g05_c05,PlayingFlute,61
v_PlayingFlute_g05_c06,PlayingFlute,61
v_PlayingFlute_g05_c07,PlayingFlute,61
v_PlayingFlute_g06_c01,PlayingFlute,61
v_PlayingFlute_g06_c02,PlayingFlute,61
v_PlayingFlute_g06_c03,PlayingFlute,61
v_PlayingFlute_g06_c04,PlayingFlute,61
v_PlayingFlute_g06_c05,PlayingFlute,61
v_PlayingFlute_g06_c06,PlayingFlute,61
v_PlayingFlute_g07_c01,PlayingFlute,61
v_PlayingFlute_g07_c02,PlayingFlute,61
v_PlayingFlute_g07_c03,PlayingFlute,61
v_PlayingFlute_g07_c04,PlayingFlute,61
v_PlayingFlute_g07_c05,PlayingFlute,61
v_PlayingFlute_g07_c06,PlayingFlute,61
v_PlayingFlute_g07_c07,PlayingFlute,61
v_PlayingFlute_g08_c01,PlayingFlute,61
v_PlayingFlute_g08_c02,PlayingFlute,61
v_PlayingFlute_g08_c03,PlayingFlute,61
v_PlayingFlute_g08_c04,PlayingFlute,61
v_PlayingFlute_g08_c05,PlayingFlute,61
v_PlayingFlute_g08_c06,PlayingFlute,61
v_PlayingFlute_g08_c07,PlayingFlute,61
v_PlayingFlute_g09_c01,PlayingFlute,61
v_PlayingFlute_g09_c02,PlayingFlute,61
v_PlayingFlute_g09_c03,PlayingFlute,61
v_PlayingFlute_g09_c04,PlayingFlute,61
v_PlayingFlute_g09_c05,PlayingFlute,61
v_PlayingFlute_g09_c06,PlayingFlute,61
v_PlayingFlute_g09_c07,PlayingFlute,61
v_PlayingFlute_g10_c01,PlayingFlute,61
v_PlayingFlute_g10_c02,PlayingFlute,61
v_PlayingFlute_g10_c03,PlayingFlute,61
v_PlayingFlute_g10_c04,PlayingFlute,61
v_PlayingFlute_g10_c05,PlayingFlute,61
v_PlayingFlute_g10_c06,PlayingFlute,61
v_PlayingFlute_g11_c01,PlayingFlute,61
v_PlayingFlute_g11_c02,PlayingFlute,61
v_PlayingFlute_g11_c03,PlayingFlute,61
v_PlayingFlute_g11_c04,PlayingFlute,61
v_PlayingFlute_g11_c05,PlayingFlute,61
v_PlayingFlute_g11_c06,PlayingFlute,61
v_PlayingFlute_g12_c01,PlayingFlute,61
v_PlayingFlute_g12_c02,PlayingFlute,61
v_PlayingFlute_g12_c03,PlayingFlute,61
v_PlayingFlute_g12_c04,PlayingFlute,61
v_PlayingFlute_g12_c05,PlayingFlute,61
v_PlayingFlute_g13_c01,PlayingFlute,61
v_PlayingFlute_g13_c02,PlayingFlute,61
v_PlayingFlute_g13_c03,PlayingFlute,61
v_PlayingFlute_g13_c04,PlayingFlute,61
v_PlayingFlute_g13_c05,PlayingFlute,61
v_PlayingFlute_g14_c01,PlayingFlute,61
v_PlayingFlute_g14_c02,PlayingFlute,61
v_PlayingFlute_g14_c03,PlayingFlute,61
v_PlayingFlute_g14_c04,PlayingFlute,61
v_PlayingFlute_g14_c05,PlayingFlute,61
v_PlayingFlute_g14_c06,PlayingFlute,61
v_PlayingFlute_g15_c01,PlayingFlute,61
v_PlayingFlute_g15_c02,PlayingFlute,61
v_PlayingFlute_g15_c03,PlayingFlute,61
v_PlayingFlute_g15_c04,PlayingFlute,61
v_PlayingFlute_g15_c05,PlayingFlute,61
v_PlayingFlute_g15_c06,PlayingFlute,61
v_PlayingFlute_g15_c07,PlayingFlute,61
v_PlayingFlute_g16_c01,PlayingFlute,61
v_PlayingFlute_g16_c02,PlayingFlute,61
v_PlayingFlute_g16_c03,PlayingFlute,61
v_PlayingFlute_g16_c04,PlayingFlute,61
v_PlayingFlute_g16_c05,PlayingFlute,61
v_PlayingFlute_g16_c06,PlayingFlute,61
v_PlayingFlute_g17_c01,PlayingFlute,61
v_PlayingFlute_g17_c02,PlayingFlute,61
v_PlayingFlute_g17_c03,PlayingFlute,61
v_PlayingFlute_g17_c04,PlayingFlute,61
v_PlayingFlute_g17_c05,PlayingFlute,61
v_PlayingFlute_g17_c06,PlayingFlute,61
v_PlayingFlute_g17_c07,PlayingFlute,61
v_PlayingFlute_g18_c01,PlayingFlute,61
v_PlayingFlute_g18_c02,PlayingFlute,61
v_PlayingFlute_g18_c03,PlayingFlute,61
v_PlayingFlute_g18_c04,PlayingFlute,61
v_PlayingFlute_g18_c05,PlayingFlute,61
v_PlayingFlute_g19_c01,PlayingFlute,61
v_PlayingFlute_g19_c02,PlayingFlute,61
v_PlayingFlute_g19_c03,PlayingFlute,61
v_PlayingFlute_g19_c04,PlayingFlute,61
v_PlayingFlute_g19_c05,PlayingFlute,61
v_PlayingFlute_g19_c06,PlayingFlute,61
v_PlayingFlute_g19_c07,PlayingFlute,61
v_PlayingFlute_g20_c01,PlayingFlute,61
v_PlayingFlute_g20_c02,PlayingFlute,61
v_PlayingFlute_g20_c03,PlayingFlute,61
v_PlayingFlute_g20_c04,PlayingFlute,61
v_PlayingFlute_g21_c01,PlayingFlute,61
v_PlayingFlute_g21_c02,PlayingFlute,61
v_PlayingFlute_g21_c03,PlayingFlute,61
v_PlayingFlute_g21_c04,PlayingFlute,61
v_PlayingFlute_g21_c05,PlayingFlute,61
v_PlayingFlute_g21_c06,PlayingFlute,61
v_PlayingFlute_g22_c01,PlayingFlute,61
v_PlayingFlute_g22_c02,PlayingFlute,61
v_PlayingFlute_g22_c03,PlayingFlute,61
v_PlayingFlute_g22_c04,PlayingFlute,61
v_PlayingFlute_g22_c05,PlayingFlute,61
v_PlayingFlute_g23_c01,PlayingFlute,61
v_PlayingFlute_g23_c02,PlayingFlute,61
v_PlayingFlute_g23_c03,PlayingFlute,61
v_PlayingFlute_g23_c04,PlayingFlute,61
v_PlayingFlute_g23_c05,PlayingFlute,61
v_PlayingFlute_g23_c06,PlayingFlute,61
v_PlayingFlute_g24_c01,PlayingFlute,61
v_PlayingFlute_g24_c02,PlayingFlute,61
v_PlayingFlute_g24_c03,PlayingFlute,61
v_PlayingFlute_g24_c04,PlayingFlute,61
v_PlayingFlute_g24_c05,PlayingFlute,61
v_PlayingFlute_g25_c01,PlayingFlute,61
v_PlayingFlute_g25_c02,PlayingFlute,61
v_PlayingFlute_g25_c03,PlayingFlute,61
v_PlayingFlute_g25_c04,PlayingFlute,61
v_PlayingFlute_g25_c05,PlayingFlute,61
v_PlayingFlute_g25_c06,PlayingFlute,61
v_PlayingFlute_g25_c07,PlayingFlute,61
v_PlayingSitar_g01_c01,PlayingSitar,64
v_PlayingSitar_g01_c02,PlayingSitar,64
v_PlayingSitar_g01_c03,PlayingSitar,64
v_PlayingSitar_g01_c04,PlayingSitar,64
v_PlayingSitar_g02_c01,PlayingSitar,64
v_PlayingSitar_g02_c02,PlayingSitar,64
v_PlayingSitar_g02_c03,PlayingSitar,64
v_PlayingSitar_g02_c04,PlayingSitar,64
v_PlayingSitar_g02_c05,PlayingSitar,64
v_PlayingSitar_g02_c06,PlayingSitar,64
v_PlayingSitar_g03_c01,PlayingSitar,64
v_PlayingSitar_g03_c02,PlayingSitar,64
v_PlayingSitar_g03_c03,PlayingSitar,64
v_PlayingSitar_g03_c04,PlayingSitar,64
v_PlayingSitar_g03_c05,PlayingSitar,64
v_PlayingSitar_g03_c06,PlayingSitar,64
v_PlayingSitar_g03_c07,PlayingSitar,64
v_PlayingSitar_g04_c01,PlayingSitar,64
v_PlayingSitar_g04_c02,PlayingSitar,64
v_PlayingSitar_g04_c03,PlayingSitar,64
v_PlayingSitar_g04_c04,PlayingSitar,64
v_PlayingSitar_g04_c05,PlayingSitar,64
v_PlayingSitar_g04_c06,PlayingSitar,64
v_PlayingSitar_g04_c07,PlayingSitar,64
v_PlayingSitar_g05_c01,PlayingSitar,64
v_PlayingSitar_g05_c02,PlayingSitar,64
v_PlayingSitar_g05_c03,PlayingSitar,64
v_PlayingSitar_g05_c04,PlayingSitar,64
v_PlayingSitar_g05_c05,PlayingSitar,64
v_PlayingSitar_g05_c06,PlayingSitar,64
v_PlayingSitar_g05_c07,PlayingSitar,64
v_PlayingSitar_g06_c01,PlayingSitar,64
v_PlayingSitar_g06_c02,PlayingSitar,64
v_PlayingSitar_g06_c03,PlayingSitar,64
v_PlayingSitar_g06_c04,PlayingSitar,64
v_PlayingSitar_g06_c05,PlayingSitar,64
v_PlayingSitar_g06_c06,PlayingSitar,64
v_PlayingSitar_g07_c01,PlayingSitar,64
v_PlayingSitar_g07_c02,PlayingSitar,64
v_PlayingSitar_g07_c03,PlayingSitar,64
v_PlayingSitar_g07_c04,PlayingSitar,64
v_PlayingSitar_g07_c05,PlayingSitar,64
v_PlayingSitar_g07_c06,PlayingSitar,64
v_PlayingSitar_g07_c07,PlayingSitar,64
v_PlayingSitar_g08_c01,PlayingSitar,64
v_PlayingSitar_g08_c02,PlayingSitar,64
v_PlayingSitar_g08_c03,PlayingSitar,64
v_PlayingSitar_g08_c04,PlayingSitar,64
v_PlayingSitar_g08_c05,PlayingSitar,64
v_PlayingSitar_g08_c06,PlayingSitar,64
v_PlayingSitar_g08_c07,PlayingSitar,64
v_PlayingSitar_g09_c01,PlayingSitar,64
v_PlayingSitar_g09_c02,PlayingSitar,64
v_PlayingSitar_g09_c03,PlayingSitar,64
v_PlayingSitar_g09_c04,PlayingSitar,64
v_PlayingSitar_g09_c05,PlayingSitar,64
v_PlayingSitar_g09_c06,PlayingSitar,64
v_PlayingSitar_g09_c07,PlayingSitar,64
v_PlayingSitar_g10_c01,PlayingSitar,64
v_PlayingSitar_g10_c02,PlayingSitar,64
v_PlayingSitar_g10_c03,PlayingSitar,64
v_PlayingSitar_g10_c04,PlayingSitar,64
v_PlayingSitar_g10_c05,PlayingSitar,64
v_PlayingSitar_g10_c06,PlayingSitar,64
v_PlayingSitar_g10_c07,PlayingSitar,64
v_PlayingSitar_g11_c01,PlayingSitar,64
v_PlayingSitar_g11_c02,PlayingSitar,64
v_PlayingSitar_g11_c03,PlayingSitar,64
v_PlayingSitar_g11_c04,PlayingSitar,64
v_PlayingSitar_g11_c05,PlayingSitar,64
v_PlayingSitar_g11_c06,PlayingSitar,64
v_PlayingSitar_g11_c07,PlayingSitar,64
v_PlayingSitar_g12_c01,PlayingSitar,64
v_PlayingSitar_g12_c02,PlayingSitar,64
v_PlayingSitar_g12_c03,PlayingSitar,64
v_PlayingSitar_g12_c04,PlayingSitar,64
v_PlayingSitar_g13_c01,PlayingSitar,64
v_PlayingSitar_g13_c02,PlayingSitar,64
v_PlayingSitar_g13_c03,PlayingSitar,64
v_PlayingSitar_g13_c04,PlayingSitar,64
v_PlayingSitar_g14_c01,PlayingSitar,64
v_PlayingSitar_g14_c02,PlayingSitar,64
v_PlayingSitar_g14_c03,PlayingSitar,64
v_PlayingSitar_g14_c04,PlayingSitar,64
v_PlayingSitar_g14_c05,PlayingSitar,64
v_PlayingSitar_g14_c06,PlayingSitar,64
v_PlayingSitar_g14_c07,PlayingSitar,64
v_PlayingSitar_g15_c01,PlayingSitar,64
v_PlayingSitar_g15_c02,PlayingSitar,64
v_PlayingSitar_g15_c03,PlayingSitar,64
v_PlayingSitar_g15_c04,PlayingSitar,64
v_PlayingSitar_g16_c01,PlayingSitar,64
v_PlayingSitar_g16_c02,PlayingSitar,64
v_PlayingSitar_g16_c03,PlayingSitar,64
v_PlayingSitar_g16_c04,PlayingSitar,64
v_PlayingSitar_g16_c05,PlayingSitar,64
v_PlayingSitar_g16_c06,PlayingSitar,64
v_PlayingSitar_g16_c07,PlayingSitar,64
v_PlayingSitar_g17_c01,PlayingSitar,64
v_PlayingSitar_g17_c02,PlayingSitar,64
v_PlayingSitar_g17_c03,PlayingSitar,64
v_PlayingSitar_g17_c04,PlayingSitar,64
v_PlayingSitar_g17_c05,PlayingSitar,64
v_PlayingSitar_g17_c06,PlayingSitar,64
v_PlayingSitar_g17_c07,PlayingSitar,64
v_PlayingSitar_g18_c01,PlayingSitar,64
v_PlayingSitar_g18_c02,PlayingSitar,64
v_PlayingSitar_g18_c03,PlayingSitar,64
v_PlayingSitar_g18_c04,PlayingSitar,64
v_PlayingSitar_g18_c05,PlayingSitar,64
v_PlayingSitar_g18_c06,PlayingSitar,64
v_PlayingSitar_g18_c07,PlayingSitar,64
v_PlayingSitar_g19_c01,PlayingSitar,64
v_PlayingSitar_g19_c02,PlayingSitar,64
v_PlayingSitar_g19_c03,PlayingSitar,64
v_PlayingSitar_g19_c04,PlayingSitar,64
v_PlayingSitar_g19_c05,PlayingSitar,64
v_PlayingSitar_g19_c06,PlayingSitar,64
v_PlayingSitar_g19_c07,PlayingSitar,64
v_PlayingSitar_g20_c01,PlayingSitar,64
v_PlayingSitar_g20_c02,PlayingSitar,64
v_PlayingSitar_g20_c03,PlayingSitar,64
v_PlayingSitar_g20_c04,PlayingSitar,64
v_PlayingSitar_g20_c05,PlayingSitar,64
v_PlayingSitar_g20_c06,PlayingSitar,64
v_PlayingSitar_g20_c07,PlayingSitar,64
v_PlayingSitar_g21_c01,PlayingSitar,64
v_PlayingSitar_g21_c02,PlayingSitar,64
v_PlayingSitar_g21_c03,PlayingSitar,64
v_PlayingSitar_g21_c04,PlayingSitar,64
v_PlayingSitar_g21_c05,PlayingSitar,64
v_PlayingSitar_g21_c06,PlayingSitar,64
v_PlayingSitar_g21_c07,PlayingSitar,64
v_PlayingSitar_g22_c01,PlayingSitar,64
v_PlayingSitar_g22_c02,PlayingSitar,64
v_PlayingSitar_g22_c03,PlayingSitar,64
v_PlayingSitar_g22_c04,PlayingSitar,64
v_PlayingSitar_g22_c05,PlayingSitar,64
v_PlayingSitar_g22_c06,PlayingSitar,64
v_PlayingSitar_g23_c01,PlayingSitar,64
v_PlayingSitar_g23_c02,PlayingSitar,64
v_PlayingSitar_g23_c03,PlayingSitar,64
v_PlayingSitar_g23_c04,PlayingSitar,64
v_PlayingSitar_g23_c05,PlayingSitar,64
v_PlayingSitar_g23_c06,PlayingSitar,64
v_PlayingSitar_g23_c07,PlayingSitar,64
v_PlayingSitar_g24_c01,PlayingSitar,64
v_PlayingSitar_g24_c02,PlayingSitar,64
v_PlayingSitar_g24_c03,PlayingSitar,64
v_PlayingSitar_g24_c04,PlayingSitar,64
v_PlayingSitar_g24_c05,PlayingSitar,64
v_PlayingSitar_g24_c06,PlayingSitar,64
v_PlayingSitar_g24_c07,PlayingSitar,64
v_PlayingSitar_g25_c01,PlayingSitar,64
v_PlayingSitar_g25_c02,PlayingSitar,64
v_PlayingSitar_g25_c03,PlayingSitar,64
v_PlayingSitar_g25_c04,PlayingSitar,64
v_ShavingBeard_g01_c01,ShavingBeard,77
v_ShavingBeard_g01_c02,ShavingBeard,77
v_ShavingBeard_g01_c03,ShavingBeard,77
v_ShavingBeard_g01_c04,ShavingBeard,77
v_ShavingBeard_g02_c01,ShavingBeard,77
v_ShavingBeard_g02_c02,ShavingBeard,77
v_ShavingBeard_g02_c03,ShavingBeard,77
v_ShavingBeard_g02_c04,ShavingBeard,77
v_ShavingBeard_g02_c05,ShavingBeard,77
v_ShavingBeard_g02_c06,ShavingBeard,77
v_ShavingBeard_g02_c07,ShavingBeard,77
v_ShavingBeard_g03_c01,ShavingBeard,77
v_ShavingBeard_g03_c02,ShavingBeard,77
v_ShavingBeard_g03_c03,ShavingBeard,77
v_ShavingBeard_g03_c04,ShavingBeard,77
v_ShavingBeard_g03_c05,ShavingBeard,77
v_ShavingBeard_g03_c06,ShavingBeard,77
v_ShavingBeard_g03_c07,ShavingBeard,77
v_ShavingBeard_g04_c01,ShavingBeard,77
v_ShavingBeard_g04_c02,ShavingBeard,77
v_ShavingBeard_g04_c03,ShavingBeard,77
v_ShavingBeard_g04_c04,ShavingBeard,77
v_ShavingBeard_g05_c01,ShavingBeard,77
v_ShavingBeard_g05_c02,ShavingBeard,77
v_ShavingBeard_g05_c03,ShavingBeard,77
v_ShavingBeard_g05_c04,ShavingBeard,77
v_ShavingBeard_g05_c05,ShavingBeard,77
v_ShavingBeard_g05_c06,ShavingBeard,77
v_ShavingBeard_g05_c07,ShavingBeard,77
v_ShavingBeard_g06_c01,ShavingBeard,77
v_ShavingBeard_g06_c02,ShavingBeard,77
v_ShavingBeard_g06_c03,ShavingBeard,77
v_ShavingBeard_g06_c04,ShavingBeard,77
v_ShavingBeard_g06_c05,ShavingBeard,77
v_ShavingBeard_g06_c06,ShavingBeard,77
v_ShavingBeard_g06_c07,ShavingBeard,77
v_ShavingBeard_g07_c01,ShavingBeard,77
v_ShavingBeard_g07_c02,ShavingBeard,77
v_ShavingBeard_g07_c03,ShavingBeard,77
v_ShavingBeard_g07_c04,ShavingBeard,77
v_ShavingBeard_g07_c05,ShavingBeard,77
v_ShavingBeard_g07_c06,ShavingBeard,77
v_ShavingBeard_g07_c07,ShavingBeard,77
v_ShavingBeard_g08_c01,ShavingBeard,77
v_ShavingBeard_g08_c02,ShavingBeard,77
v_ShavingBeard_g08_c03,ShavingBeard,77
v_ShavingBeard_g08_c04,ShavingBeard,77
v_ShavingBeard_g08_c05,ShavingBeard,77
v_ShavingBeard_g08_c06,ShavingBeard,77
v_ShavingBeard_g08_c07,ShavingBeard,77
v_ShavingBeard_g09_c01,ShavingBeard,77
v_ShavingBeard_g09_c02,ShavingBeard,77
v_ShavingBeard_g09_c03,ShavingBeard,77
v_ShavingBeard_g09_c04,ShavingBeard,77
v_ShavingBeard_g09_c05,ShavingBeard,77
v_ShavingBeard_g09_c06,ShavingBeard,77
v_ShavingBeard_g09_c07,ShavingBeard,77
v_ShavingBeard_g10_c01,ShavingBeard,77
v_ShavingBeard_g10_c02,ShavingBeard,77
v_ShavingBeard_g10_c03,ShavingBeard,77
v_ShavingBeard_g10_c04,ShavingBeard,77
v_ShavingBeard_g10_c05,ShavingBeard,77
v_ShavingBeard_g10_c06,ShavingBeard,77
v_ShavingBeard_g10_c07,ShavingBeard,77
v_ShavingBeard_g11_c01,ShavingBeard,77
v_ShavingBeard_g11_c02,ShavingBeard,77
v_ShavingBeard_g11_c03,ShavingBeard,77
v_ShavingBeard_g11_c04,ShavingBeard,77
v_ShavingBeard_g12_c01,ShavingBeard,77
v_ShavingBeard_g12_c02,ShavingBeard,77
v_ShavingBeard_g12_c03,ShavingBeard,77
v_ShavingBeard_g12_c04,ShavingBeard,77
v_ShavingBeard_g12_c05,ShavingBeard,77
v_ShavingBeard_g12_c06,ShavingBeard,77
v_ShavingBeard_g13_c01,ShavingBeard,77
v_ShavingBeard_g13_c02,ShavingBeard,77
v_ShavingBeard_g13_c03,ShavingBeard,77
v_ShavingBeard_g13_c04,ShavingBeard,77
v_ShavingBeard_g13_c05,ShavingBeard,77
v_ShavingBeard_g13_c06,ShavingBeard,77
v_ShavingBeard_g14_c01,ShavingBeard,77
v_ShavingBeard_g14_c02,ShavingBeard,77
v_ShavingBeard_g14_c03,ShavingBeard,77
v_ShavingBeard_g14_c04,ShavingBeard,77
v_ShavingBeard_g14_c05,ShavingBeard,77
v_ShavingBeard_g14_c06,ShavingBeard,77
v_ShavingBeard_g15_c01,ShavingBeard,77
v_ShavingBeard_g15_c02,ShavingBeard,77
v_ShavingBeard_g15_c03,ShavingBeard,77
v_ShavingBeard_g15_c04,ShavingBeard,77
v_ShavingBeard_g15_c05,ShavingBeard,77
v_ShavingBeard_g15_c06,ShavingBeard,77
v_ShavingBeard_g15_c07,ShavingBeard,77
v_ShavingBeard_g16_c01,ShavingBeard,77
v_ShavingBeard_g16_c02,ShavingBeard,77
v_ShavingBeard_g16_c03,ShavingBeard,77
v_ShavingBeard_g16_c04,ShavingBeard,77
v_ShavingBeard_g16_c05,ShavingBeard,77
v_ShavingBeard_g16_c06,ShavingBeard,77
v_ShavingBeard_g17_c01,ShavingBeard,77
v_ShavingBeard_g17_c02,ShavingBeard,77
v_ShavingBeard_g17_c03,ShavingBeard,77
v_ShavingBeard_g17_c04,ShavingBeard,77
v_ShavingBeard_g17_c05,ShavingBeard,77
v_ShavingBeard_g17_c06,ShavingBeard,77
v_ShavingBeard_g17_c07,ShavingBeard,77
v_ShavingBeard_g18_c01,ShavingBeard,77
v_ShavingBeard_g18_c02,ShavingBeard,77
v_ShavingBeard_g18_c03,ShavingBeard,77
v_ShavingBeard_g18_c04,ShavingBeard,77
v_ShavingBeard_g18_c05,ShavingBeard,77
v_ShavingBeard_g18_c06,ShavingBeard,77
v_ShavingBeard_g18_c07,ShavingBeard,77
v_ShavingBeard_g19_c01,ShavingBeard,77
v_ShavingBeard_g19_c02,ShavingBeard,77
v_ShavingBeard_g19_c03,ShavingBeard,77
v_ShavingBeard_g19_c04,ShavingBeard,77
v_ShavingBeard_g19_c05,ShavingBeard,77
v_ShavingBeard_g19_c06,ShavingBeard,77
v_ShavingBeard_g19_c07,ShavingBeard,77
v_ShavingBeard_g20_c01,ShavingBeard,77
v_ShavingBeard_g20_c02,ShavingBeard,77
v_ShavingBeard_g20_c03,ShavingBeard,77
v_ShavingBeard_g20_c04,ShavingBeard,77
v_ShavingBeard_g20_c05,ShavingBeard,77
v_ShavingBeard_g20_c06,ShavingBeard,77
v_ShavingBeard_g20_c07,ShavingBeard,77
v_ShavingBeard_g21_c01,ShavingBeard,77
v_ShavingBeard_g21_c02,ShavingBeard,77
v_ShavingBeard_g21_c03,ShavingBeard,77
v_ShavingBeard_g21_c04,ShavingBeard,77
v_ShavingBeard_g21_c05,ShavingBeard,77
v_ShavingBeard_g21_c06,ShavingBeard,77
v_ShavingBeard_g21_c07,ShavingBeard,77
v_ShavingBeard_g22_c01,ShavingBeard,77
v_ShavingBeard_g22_c02,ShavingBeard,77
v_ShavingBeard_g22_c03,ShavingBeard,77
v_ShavingBeard_g22_c04,ShavingBeard,77
v_ShavingBeard_g22_c05,ShavingBeard,77
v_ShavingBeard_g22_c06,ShavingBeard,77
v_ShavingBeard_g22_c07,ShavingBeard,77
v_ShavingBeard_g23_c01,ShavingBeard,77
v_ShavingBeard_g23_c02,ShavingBeard,77
v_ShavingBeard_g23_c03,ShavingBeard,77
v_ShavingBeard_g23_c04,ShavingBeard,77
v_ShavingBeard_g23_c05,ShavingBeard,77
v_ShavingBeard_g23_c06,ShavingBeard,77
v_ShavingBeard_g23_c07,ShavingBeard,77
v_ShavingBeard_g24_c01,ShavingBeard,77
v_ShavingBeard_g24_c02,ShavingBeard,77
v_ShavingBeard_g24_c03,ShavingBeard,77
v_ShavingBeard_g24_c04,ShavingBeard,77
v_ShavingBeard_g24_c05,ShavingBeard,77
v_ShavingBeard_g24_c06,ShavingBeard,77
v_ShavingBeard_g24_c07,ShavingBeard,77
v_ShavingBeard_g25_c01,ShavingBeard,77
v_ShavingBeard_g25_c02,ShavingBeard,77
v_ShavingBeard_g25_c03,ShavingBeard,77
v_ShavingBeard_g25_c04,ShavingBeard,77
v_ShavingBeard_g25_c05,ShavingBeard,77
v_ShavingBeard_g25_c06,ShavingBeard,77
v_Typing_g01_c01,Typing,94
v_Typing_g01_c02,Typing,94
v_Typing_g01_c03,Typing,94
v_Typing_g01_c04,Typing,94
v_Typing_g01_c05,Typing,94
v_Typing_g01_c06,Typing,94
v_Typing_g01_c07,Typing,94
v_Typing_g02_c01,Typing,94
v_Typing_g02_c02,Typing,94
v_Typing_g02_c03,Typing,94
v_Typing_g02_c04,Typing,94
v_Typing_g02_c05,Typing,94
v_Typing_g02_c06,Typing,94
v_Typing_g03_c01,Typing,94
v_Typing_g03_c02,Typing,94
v_Typing_g03_c03,Typing,94
v_Typing_g03_c04,Typing,94
v_Typing_g03_c05,Typing,94
v_Typing_g03_c06,Typing,94
v_Typing_g03_c07,Typing,94
v_Typing_g04_c01,Typing,94
v_Typing_g04_c02,Typing,94
v_Typing_g04_c03,Typing,94
v_Typing_g04_c04,Typing,94
v_Typing_g05_c01,Typing,94
v_Typing_g05_c02,Typing,94
v_Typing_g05_c03,Typing,94
v_Typing_g05_c04,Typing,94
v_Typing_g05_c05,Typing,94
v_Typing_g05_c06,Typing,94
v_Typing_g06_c01,Typing,94
v_Typing_g06_c02,Typing,94
v_Typing_g06_c03,Typing,94
v_Typing_g06_c04,Typing,94
v_Typing_g06_c05,Typing,94
v_Typing_g06_c06,Typing,94
v_Typing_g06_c07,Typing,94
v_Typing_g07_c01,Typing,94
v_Typing_g07_c02,Typing,94
v_Typing_g07_c03,Typing,94
v_Typing_g07_c04,Typing,94
v_Typing_g07_c05,Typing,94
v_Typing_g07_c06,Typing,94
v_Typing_g08_c01,Typing,94
v_Typing_g08_c02,Typing,94
v_Typing_g08_c03,Typing,94
v_Typing_g08_c04,Typing,94
v_Typing_g08_c05,Typing,94
v_Typing_g08_c06,Typing,94
v_Typing_g08_c07,Typing,94
v_Typing_g09_c01,Typing,94
v_Typing_g09_c02,Typing,94
v_Typing_g09_c03,Typing,94
v_Typing_g09_c04,Typing,94
v_Typing_g09_c05,Typing,94
v_Typing_g09_c06,Typing,94
v_Typing_g09_c07,Typing,94
v_Typing_g10_c01,Typing,94
v_Typing_g10_c02,Typing,94
v_Typing_g10_c03,Typing,94
v_Typing_g10_c04,Typing,94
v_Typing_g10_c05,Typing,94
v_Typing_g10_c06,Typing,94
v_Typing_g10_c07,Typing,94
v_Typing_g11_c01,Typing,94
v_Typing_g11_c02,Typing,94
v_Typing_g11_c03,Typing,94
v_Typing_g11_c04,Typing,94
v_Typing_g11_c05,Typing,94
v_Typing_g11_c06,Typing,94
v_Typing_g11_c07,Typing,94
v_Typing_g12_c01,Typing,94
v_Typing_g12_c02,Typing,94
v_Typing_g12_c03,Typing,94
v_Typing_g12_c04,Typing,94
v_Typing_g12_c05,Typing,94
v_Typing_g12_c06,Typing,94
v_Typing_g12_c07,Typing,94
v_Typing_g13_c01,Typing,94
v_Typing_g13_c02,Typing,94
v_Typing_g13_c03,Typing,94
v_Typing_g13_c04,Typing,94
v_Typing_g14_c01,Typing,94
v_Typing_g14_c02,Typing,94
v_Typing_g14_c03,Typing,94
v_Typing_g14_c04,Typing,94
v_Typing_g14_c05,Typing,94
v_Typing_g14_c06,Typing,94
v_Typing_g14_c07,Typing,94
v_Typing_g15_c01,Typing,94
v_Typing_g15_c02,Typing,94
v_Typing_g15_c03,Typing,94
v_Typing_g15_c04,Typing,94
v_Typing_g16_c01,Typing,94
v_Typing_g16_c02,Typing,94
v_Typing_g16_c03,Typing,94
v_Typing_g16_c04,Typing,94
v_Typing_g17_c01,Typing,94
v_Typing_g17_c02,Typing,94
v_Typing_g17_c03,Typing,94
v_Typing_g17_c04,Typing,94
v_Typing_g18_c01,Typing,94
v_Typing_g18_c02,Typing,94
v_Typing_g18_c03,Typing,94
